comment_id,video_id,video_title,timestamp,comment,sentiment,sarcasm_flag,confidence_level
245,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:07:20,"as someone who studies reality tv formats, real talk marcus was a person before he was a plot device. the edit forgot that",0,FALSE,medium
6678,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:07:20,i hate to say it but marcus was set up to fail and the show gave him no real follow-up after he was eliminated and that's just facts,0,FALSE,medium
2170,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:28:30,"having followed this channel for years, changing the maze while people sleep is just cruel, not entertaining. Lost a lot of respect here. honestly",0,FALSE,medium
6985,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:19:05,ngl they glossed over what happened to contestants 4 and 5. just here one minute gone the next and that's just facts,0,FALSE,medium
7257,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:26:10,i'm sorry but the halfway recap was five minutes of content stretched to fifteen. that's padding which bothers me a little,0,FALSE,medium
8379,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:08:45,i'm sorry but eliminating someone for a medical episode beyond their control is ethically wrong and that's just facts,0,FALSE,medium
5581,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:35:45,"look, calling Tyler inspiring for walking on a sprained ankle is just pressure to not tap out when you probably should ngl",0,FALSE,medium
8857,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:19:05,can anyone confirm whether curious — five to three between hour 36 and hour 50. the elimination rate slowed in the final phase imo,1,FALSE,medium
2242,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:43:00,worth mentioning: first watch: emotional. second watch: the outcome was set earlier than it seemed 🧐 though,1,FALSE,medium
9664,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:31:00,curious — jake learning the maze had changed is the clearest single turning point in his individual competition arc 😐 — anyone know?,1,FALSE,medium
1920,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:26:10,genuine question: priya tyler and jake representing three distinct strategies at the halfway point is a reasonably interesting analytical frame — anyone know?,1,FALSE,medium
1160,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:40:20,side note: jake's run deeper into the maze at hour 90 — giving up strategy or genuinely lost? Hard to tell. — anyone know? — the data here is interesting,1,FALSE,medium
1581,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:26:10,side note: three contestants at hour 50. half the prize pool gone. the challenge was clearly working 🧐🤔 — just an observation,1,FALSE,medium
9495,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:35:45,fwiw did Tyler get any medical treatment during the challenge or after,1,FALSE,medium
9775,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:03:10,just noting that the social dynamics were established very early. the competition reflected those initial formations,1,FALSE,medium
7620,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:43:00,not sure but 91 hours in an isolated maze. the psychological effects of that experience would be significant — curious about this,1,FALSE,medium
9144,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:21:30,"for context, cache raided while jake slept. — anyone know?",1,FALSE,medium
5273,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:40:20,Jake went deeper at hour 90. — just an observation,1,FALSE,medium
3937,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:38:00,Priya's final approach was efficient. two sections in ten hours is a comfortable buffer 🤨 — curious about this,1,FALSE,medium
9803,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:01:45,worth mentioning: rules: find food water exit. no phones. — curious about this,1,FALSE,medium
8107,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:08:45,not sure but marcus out at hour 12. medical. — curious about this,1,FALSE,medium
8217,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:19:05,worth mentioning: losing half the field by hour 36 means either the challenge was too hard or the casting was off! — just an observation,1,FALSE,medium
5117,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:14:15,curious — cardboard map. improvised. worked. — curious about this,1,FALSE,medium
3978,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:03:10,alliance formation in three minutes is fast but not surprising. isolation environments accelerate social bonding and threat assessment. the real question is whether the casting process selected for alliance-forming personality types intentionally,1,FALSE,medium
7000,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:00:35,worth mentioning: was the MAZE built with permanent materials or was it designed to be reconfigured imo,1,FALSE,medium
1340,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:31:00,in the context of this channel's historical output: not sure but jake losing his mapped progress after the rearrangement basically sealed his fate from that point. — curious about this,1,FALSE,medium
5998,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:47:30,not sure but the next challenge teaser is a consistent format element. serves its purpose 😶,1,FALSE,medium
6630,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:08:45,genuine question: marcus out at hour 12. medical.,1,FALSE,medium
4969,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:33:20,side note: ankle sprain. hour 72. — anyone know?,1,FALSE,medium
7915,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:00:35,how do you even plan a three-football-field maze. that's a serious architectural problem 🤨 — just an observation,1,FALSE,medium
2626,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:38:00,fwiw priya's final approach was efficient. two sections in ten hours is a comfortable buffer,1,FALSE,medium
8410,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:31:00,worth mentioning: jake at the point of discovering the maze changed. how long did that realization__ELONG__ take — curious about this,1,FALSE,medium
635,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:00:35,"for context, 100 hours is a significant time commitment for contestants. i'd be curious about the full preparation process 🤨 though",1,FALSE,medium
5315,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:44:30,genuine question: the 10x prize gap between first and second is large enough that the incentive to win versus survive for second is very different imo,1,FALSE,medium
7364,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:01:02,"2 million applicants filtering to 10 spots is a ratio of 200,0__ELONG__ to 1. the selection process must be extensive — anyone know?",1,FALSE,medium
3493,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:31:00,not sure but jake's position collapsed entirely once his mental map became invalid,1,FALSE,medium
862,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:01:02,by the standards of the challenge competition genre: fwiw curious how the 2 million applicants were filtered down — was it an online application or in person? 🤔🤔 — just an observation,1,FALSE,medium
3523,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:19:05,worth mentioning: five contestants by hour 36. the attrition rate was faster than i expected though,1,FALSE,medium
8521,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:42:05,91 hours is close enough to 100 that the challenge was genuinely calibrated well though,1,FALSE,medium
1578,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:43:00,91 hours 14 minutes as the winning time. 8.86% of time remaining in the challenge,1,FALSE,medium
8451,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:40:20,curious — jake running deeper into the maze — was he actually lost or was this a deliberate misdirection,1,FALSE,medium
5302,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:21:30,the cache raid was the last major external event to affect the competition,1,FALSE,high
1527,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:46:00,genuine question: bts at the end. construction time lapse. though,1,FALSE,medium
3385,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:43:00,the donating half to family detail — was that said in the moment or confirmed later though,1,FALSE,medium
346,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:42:05,worth mentioning: 91 hours 14 minutes. within the 100 hour window. 🤷 i think,1,FALSE,medium
9563,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:45:10,has jake commented on his placement since the video was released — anyone know?,1,FALSE,medium
2157,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:40:20,jake's hour 90 path deeper into the maze is consistent with someone who has lost spatial orientation 🤔 though,1,FALSE,medium
112,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:31:00,genuine question: jake's position collapsed entirely once his mental map became invalid — just an observation,1,FALSE,medium
6092,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:43:00,genuine question: the end result feels consistent with the strategic picture from hour 14 when priya started mapping. the 91-hour finish is a data point but the outcome was probably determined much earlier though — this deserves more analysis,1,FALSE,medium
349,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:33:20,"worth mentioning: tYLER's decision to continue after the ankle injury involves variables we can't assess from the video. how severe was it, what did the medical team tell him, what did his contract say about medical withdrawals. the video doesn't provide this context!",1,FALSE,medium
8226,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:31:00,jake losing his map was the last moment where his outcome could have changed — anyone know?,1,FALSE,medium
9343,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:46:00,fwiw would have liked more detail on the logistics of building and rearranging a MAZE that size,1,FALSE,medium
8752,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:23:50,worth mentioning: interesting that the alliance only formed at the halfway point. earlier might have helped tyler more,1,FALSE,medium
9569,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:14:15,curious whether priya's engineering background was known to other contestants before the challenge started,1,FALSE,medium
3636,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:16:40,from a structural perspective: alliance b collapsed at hour 36.,1,FALSE,medium
8290,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:40:20,side note: jake going deeper at hour 90 sealed his placement. the rest was conclusion!,1,FALSE,medium
1289,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:21:30,not sure but the cache raid was the last major external event to affect the competition 🤷 imo,1,FALSE,medium
7021,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:42:05,"from a navigation and spatial reasoning angle, 91 hours is close enough to 100 that the challenge was genuinely calibrated well",1,FALSE,medium
3410,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:12:00,confrontation after cache reveal.,1,FALSE,high
7477,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:31:00,"for context, jake's map was invalidated by the rearrangement. — curious about this — this deserves more analysis",1,FALSE,medium
9842,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:26:10,"for context, three contestants at hour 50. all with different approaches.",1,FALSE,medium
1843,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:43:00,worth mentioning: has priya talked about this video in any interviews after it was released 🤔🤔! — curious about this,1,FALSE,medium
1788,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:00:35,worth noting: curious — three football fields — is that the actual measurement or an approximation 😶 imo,1,FALSE,medium
